id,hostname,management_ip,bgp_as,platform
1,L01,192.168.0.101/24,65101,cEOS
2,L02,192.168.0.102/24,65101,cEOS
3,L03,192.168.0.103/24,65102,cEOS
4,L04,192.168.0.104/24,65102,cEOS
5,L05,192.168.0.105/24,65103,cEOS
6,L06,192.168.0.106/24,65103,cEOS
7,L07,192.168.0.107/24,65104,cEOS
8,L08,192.168.0.108/24,65104,cEOS
9,L09,192.168.0.109/24,65105,cEOS
10,L10,192.168.0.110/24,65105,cEOS
11,L11,192.168.0.111/24,65106,cEOS
12,L12,192.168.0.112/24,65106,cEOS
13,L13,192.168.0.113/24,65107,cEOS
14,L14,192.168.0.114/24,65107,cEOS
15,L15,192.168.0.115/24,65108,cEOS
16,L16,192.168.0.116/24,65108,cEOS
17,L17,192.168.0.117/24,65109,cEOS
18,L18,192.168.0.118/24,65109,cEOS
19,L19,192.168.0.119/24,65110,cEOS
20,L20,192.168.0.120/24,65110,cEOS
